bdsm [version],aqetg,cqet,cqetg,date,drilldown,elapsedruntime,exploreEndpoint,maxquerymixruntime,minquerymixruntime,nrthreads,power,qmph,query [nr],querymixruns,scalefactor,seed,throughput,totalruntime,updateEndpoint,usecase,warmups,aqet,aqetg,avgresults,executecount,maxqet,maxresults,minqet,minresults,qps,timeoutcount,timeshare
Openlink BIBM Test Driver 0.7.7,0.013,0.703,0.000,Tue Aug 18 12:27:02 BST 2015,off,7.425,http://localhost:8890/sparql,4.2310,0.0000,8,2699.374,38787.474,1,80,0.009777899489512895,9175932,7585.200,56.264,http://localhost:8890/sparql,/home/sza1g10/bibmDBpediaGeneric/./queries/EuclideanLimit10,16,0.053719,0.010667,1.094,64,0.462000,4,0.001000,0,141.060,0,6.110
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,0.029906,0.010305,0.000,64,0.312000,0,0.001000,0,253.377,0,3.402
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,0.010344,0.005852,8.203,64,0.046000,10,0.001000,0,732.574,0,1.177
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,-,-,-,-,-,0.010703,0.005862,1.031,64,0.050000,4,0.002000,0,707.977,0,1.217
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,0.018422,0.013697,9.344,64,0.112000,10,0.004000,1,411.335,0,2.095
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,0.061156,0.018822,7.766,64,0.694000,10,0.002000,0,123.905,0,6.956
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-,0.015219,0.012929,1.422,64,0.059000,10,0.003000,0,497.910,0,1.731
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,8,-,-,-,-,-,-,-,-,0.047344,0.012729,1.016,64,0.302000,9,0.001000,0,160.054,0,5.385
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,9,-,-,-,-,-,-,-,-,0.007016,0.003623,0.000,64,0.047000,0,0.001000,0,1080.098,0,0.798
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,0.054375,0.053095,0.000,64,0.117000,0,0.041000,0,139.357,0,6.185
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,11,-,-,-,-,-,-,-,-,0.104250,0.024570,2.016,64,3.475000,10,0.002000,0,72.686,0,11.858
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,12,-,-,-,-,-,-,-,-,0.030656,0.008021,1.328,64,1.076000,10,0.001000,0,247.178,0,3.487
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,13,-,-,-,-,-,-,-,-,0.029141,0.008178,1.922,64,0.404000,10,0.002000,0,260.034,0,3.315
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,14,-,-,-,-,-,-,-,-,0.027187,0.024917,0.016,64,0.109000,1,0.016000,0,278.715,0,3.093
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,-,-,0.038844,0.035673,0.000,64,0.133000,0,0.018000,0,195.078,0,4.418
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,-,-,0.033031,0.029029,1.141,64,0.120000,10,0.014000,0,229.406,0,3.757
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,-,-,0.014375,0.007720,0.000,64,0.149000,0,0.001000,0,527.135,0,1.635
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,-,-,0.083859,0.078559,2.188,64,0.218000,8,0.046000,1,90.360,0,9.539
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,-,-,0.029359,0.008282,2.203,64,0.532000,10,0.001000,0,258.097,0,3.340
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,-,-,0.020672,0.005094,1.297,64,0.572000,10,0.001000,0,366.564,0,2.351
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,21,-,-,-,-,-,-,-,-,0.024984,0.007019,5.797,64,0.210000,10,0.001000,0,303.292,0,2.842
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,22,-,-,-,-,-,-,-,-,0.016078,0.006302,6.047,64,0.275000,10,0.001000,0,471.296,0,1.829
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,23,-,-,-,-,-,-,-,-,0.094406,0.077816,2.203,64,0.269000,10,0.004000,0,80.265,0,10.739
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,24,-,-,-,-,-,-,-,-,0.010531,0.007175,7.188,64,0.047000,10,0.001000,0,719.531,0,1.198
Openlink BIBM Test Driver 0.7.7,-,-,-,-,-,-,-,-,-,-,-,-,25,-,-,-,-,-,-,-,-,0.013547,0.009424,10.000,64,0.142000,10,0.003000,10,559.359,0,1.541
